ORLANDOMAGIC,85,INDIANAPACERS,106,1.64,2.31
BROOKLYNNETS,73,TORONTORAPTORS,94,1.46,2.73
BOSTONCELTICS,87,CLEVELANDCAVALIERS,88,1.3,3.5
DALLASMAVERICKS,101,SANANTONIOSPURS,100,1.42,2.92
NEWORLEANSPELICANS,72,ATLANTAHAWKS,94,2.13,1.71
MINNESOTATIMBERWOLVES,101,LOSANGELESLAKERS,106,1.76,2.08
DENVERNUGGETS,105,LOSANGELESCLIPPERS,109,1.4,3.04
WASHINGTONWIZARDS,88,CHICAGOBULLS,98,4.88,1.19
PHILADELPHIA76ERS,74,ORLANDOMAGIC,69,1.3,3.52
MIAMIHEAT,109,NEWORLEANSPELICANS,95,1.08,8.78
MILWAUKEEBUCKS,103,DETROITPISTONS,82,1.3,3.68
MEMPHISGRIZZLIES,73,SANANTONIOSPURS,83,1.4,3.02
HOUSTONROCKETS,108,MINNESOTATIMBERWOLVES,120,1.34,3.29
UTAHJAZZ,93,PORTLANDTRAILBLAZERS,89,2.06,1.76
PHOENIXSUNS,99,DALLASMAVERICKS,122,2.67,1.49
LOSANGELESCLIPPERS,112,OKLAHOMACITYTHUNDER,100,2.08,1.76
TORONTORAPTORS,77,ATLANTAHAWKS,100,2.99,1.4
INDIANAPACERS,106,BROOKLYNNETS,99,1.15,5.41
CLEVELANDCAVALIERS,90,BOSTONCELTICS,93,2.59,1.51
NEWYORKKNICKS,113,DETROITPISTONS,86,1.17,5.03
MEMPHISGRIZZLIES,100,DENVERNUGGETS,97,2.0,1.81
LOSANGELESLAKERS,106,CHARLOTTEHORNETS,73,1.05,11.01
GOLDENSTATEWARRIORS,93,SACRAMENTOKINGS,90,1.3,3.61
PHILADELPHIA76ERS,98,CHICAGOBULLS,82,2.06,1.76
ORLANDOMAGIC,109,WASHINGTONWIZARDS,103,1.14,5.65
BROOKLYNNETS,99,DETROITPISTONS,96,1.4,3.02
BOSTONCELTICS,100,TORONTORAPTORS,64,1.17,4.97
NEWORLEANSPELICANS,103,PHOENIXSUNS,120,1.81,2.0
MINNESOTATIMBERWOLVES,99,INDIANAPACERS,109,1.65,2.25
MILWAUKEEBUCKS,105,MIAMIHEAT,97,3.52,1.3
DALLASMAVERICKS,86,OKLAHOMACITYTHUNDER,95,1.89,1.9
SANANTONIOSPURS,99,HOUSTONROCKETS,91,1.42,2.88
PORTLANDTRAILBLAZERS,112,CHARLOTTEHORNETS,68,1.03,15.11
UTAHJAZZ,105,LOSANGELESCLIPPERS,107,2.17,1.71
ATLANTAHAWKS,77,MEMPHISGRIZZLIES,96,1.54,2.55
NEWYORKKNICKS,102,CHICAGOBULLS,105,2.42,1.58
SANANTONIOSPURS,93,NEWORLEANSPELICANS,81,1.15,5.58
SACRAMENTOKINGS,95,PORTLANDTRAILBLAZERS,92,2.46,1.57
LOSANGELESCLIPPERS,91,DENVERNUGGETS,112,1.88,1.93
GOLDENSTATEWARRIORS,119,UTAHJAZZ,101,1.47,2.74
TORONTORAPTORS,106,WASHINGTONWIZARDS,89,1.5,2.64
PHILADELPHIA76ERS,79,MIAMIHEAT,99,2.1,1.76
ORLANDOMAGIC,102,CLEVELANDCAVALIERS,94,1.29,3.73
DETROITPISTONS,88,MILWAUKEEBUCKS,80,2.65,1.5
BROOKLYNNETS,105,MINNESOTATIMBERWOLVES,108,2.63,1.5
OKLAHOMACITYTHUNDER,101,MEMPHISGRIZZLIES,94,1.21,4.65
HOUSTONROCKETS,99,PHOENIXSUNS,81,1.32,3.45
BOSTONCELTICS,91,NEWYORKKNICKS,89,1.33,3.4
DALLASMAVERICKS,87,INDIANAPACERS,98,1.51,2.61
DENVERNUGGETS,89,LOSANGELESLAKERS,93,1.58,2.44
