ALICANTE,72,LABORALKUTXA,71,2.81,1.42
REALMADRID,64,UNICAJA,51,1.09,7.56
LABRUIXADOR,74,GIPUZKOABASKET,79,1.66,2.18
ESTUDIANTES,72,FUENLABRADA,76,1.39,2.94
VALLADOLID,69,FUENLABRADA,66,1.35,3.18
VALENCIA,90,JOVENTUTBADALONA,67,1.16,5.02
UNICAJA,81,LABRUIXADOR,96,1.22,4.18
GIPUZKOABASKET,67,MURCIA,71,1.28,3.54
BILBAO,79,OBRADOIROCAB,71,1.17,4.86
ZARAGOZA,49,BARCELONA,68,3.74,1.27
GRANCANARIA,66,SEVILLA,74,1.78,1.99
LABORALKUTXA,67,REALMADRID,66,1.62,2.27
SEVILLA,79,OBRADOIROCAB,59,1.21,4.26
JOVENTUTBADALONA,85,ZARAGOZA,63,1.46,2.68
MURCIA,86,UNICAJA,77,1.58,2.33
LABRUIXADOR,72,LABORALKUTXA,70,2.81,1.42
ESTUDIANTES,61,GRANCANARIA,52,1.4,2.87
BILBAO,89,VALLADOLID,77,1.09,7.26
BARCELONA,77,GIPUZKOABASKET,61,1.06,8.65
REALMADRID,91,ALICANTE,87,1.05,9.71
FUENLABRADA,68,VALENCIA,90,2.64,1.47
ALICANTE,65,ESTUDIANTES,83,1.32,3.33
ZARAGOZA,80,FUENLABRADA,78,1.22,4.18
VALLADOLID,72,SEVILLA,77,2.84,1.41
OBRADOIROCAB,65,GRANCANARIA,45,1.46,2.69
LABORALKUTXA,71,MURCIA,65,1.08,7.72
VALENCIA,66,BILBAO,63,1.44,2.74
REALMADRID,85,ESTUDIANTES,80,1.06,9.12
UNICAJA,57,BARCELONA,89,4.46,1.2
GIPUZKOABASKET,90,JOVENTUTBADALONA,85,1.31,3.42
ALICANTE,76,LABRUIXADOR,70,1.42,2.81
SEVILLA,65,VALENCIA,58,1.77,2.01
GRANCANARIA,64,VALLADOLID,59,1.27,3.7
ESTUDIANTES,79,OBRADOIROCAB,62,1.35,3.16
BILBAO,68,ZARAGOZA,57,1.18,4.67
BARCELONA,97,LABORALKUTXA,89,1.06,9.31
JOVENTUTBADALONA,80,UNICAJA,64,1.32,3.31
FUENLABRADA,71,GIPUZKOABASKET,63,1.76,2.03
MURCIA,78,ALICANTE,82,1.33,3.29
LABRUIXADOR,93,REALMADRID,96,3.34,1.32
ZARAGOZA,65,SEVILLA,59,1.55,2.39
LABRUIXADOR,78,ESTUDIANTES,75,1.69,2.13
VALLADOLID,81,OBRADOIROCAB,75,2.07,1.72
VALENCIA,77,GRANCANARIA,62,1.12,6.09
UNICAJA,79,FUENLABRADA,65,1.42,2.83
GIPUZKOABASKET,76,BILBAO,77,2.05,1.75
REALMADRID,80,MURCIA,79,1.06,9.39
LABORALKUTXA,66,JOVENTUTBADALONA,68,1.16,5.06
ALICANTE,57,BARCELONA,83,5.03,1.16
OBRADOIROCAB,76,VALENCIA,62,2.36,1.58
FUENLABRADA,87,LABORALKUTXA,92,3.21,1.34
JOVENTUTBADALONA,74,ALICANTE,63,1.35,3.16
MURCIA,78,LABRUIXADOR,60,1.32,3.37
BILBAO,80,UNICAJA,83,1.15,5.24
VALLADOLID,68,ESTUDIANTES,79,2.86,1.41
SEVILLA,61,GIPUZKOABASKET,65,1.41,2.85
BARCELONA,86,REALMADRID,83,1.2,4.47
GRANCANARIA,72,ZARAGOZA,62,1.61,2.28
REALMADRID,95,JOVENTUTBADALONA,82,1.2,4.53
LABRUIXADOR,71,BARCELONA,77,3.24,1.33
VALENCIA,76,VALLADOLID,59,1.07,8.23
UNICAJA,75,SEVILLA,66,1.35,3.18
OBRADOIROCAB,89,ZARAGOZA,84,1.89,1.88
LABORALKUTXA,100,BILBAO,70,1.75,2.05
GIPUZKOABASKET,93,GRANCANARIA,78,1.15,5.29
ESTUDIANTES,80,MURCIA,86,1.32,3.34
ALICANTE,66,FUENLABRADA,55,1.34,3.22
VALENCIA,82,GIPUZKOABASKET,60,1.32,3.33
LABORALKUTXA,77,BILBAO,73,1.26,3.77
BARCELONA,73,ALICANTE,43,1.03,11.17
REALMADRID,82,SEVILLA,68,1.09,7.18
GIPUZKOABASKET,86,VALENCIA,82,1.93,1.85
BILBAO,88,LABORALKUTXA,90,1.64,2.22
ALICANTE,57,BARCELONA,84,6.52,1.11
SEVILLA,55,REALMADRID,82,3.0,1.38
VALENCIA,75,GIPUZKOABASKET,67,1.19,4.62
REALMADRID,71,LABORALKUTXA,81,1.31,3.39
BARCELONA,84,VALENCIA,57,1.1,7.04
REALMADRID,73,LABORALKUTXA,64,1.27,3.72
BARCELONA,76,VALENCIA,81,1.07,8.01
LABORALKUTXA,82,REALMADRID,79,1.62,2.25
VALENCIA,64,BARCELONA,80,3.58,1.29
LABORALKUTXA,66,REALMADRID,76,1.83,1.94
VALENCIA,73,BARCELONA,77,3.45,1.31
REALMADRID,76,LABORALKUTXA,69,1.3,3.52
BARCELONA,81,REALMADRID,80,1.34,3.2
BARCELONA,69,REALMADRID,75,1.34,3.24
REALMADRID,85,BARCELONA,59,1.53,2.46
REALMADRID,75,BARCELONA,81,1.45,2.7
BARCELONA,73,REALMADRID,69,1.44,2.74
